"ensembl" "symbol" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"11925" "ENSG00000086289.12" "EPDR1" 30.9807507264558 0.43417206775992 0.363491370814228 1.19444944948037 0.23230220342488 NA
"11926" "ENSG00000086548.9" "CEACAM6" 19.8990212191233 0.266004099842143 0.434755706205878 0.611847288132378 0.540638799565917 NA
"11927" "ENSG00000086570.12" "FAT2" 29.3099166423047 0.804298021270131 0.341853266487797 2.35275804011907 0.0186347553478278 NA
"11928" "ENSG00000086991.13" "NOX4" 32.516299054125 0.104413525192354 0.316995847603086 0.329384520276403 0.741865066632958 NA
"11929" "ENSG00000087095.13" "NLK" 32.2285063096706 0.0261684354647513 0.28525891318395 0.091735732891461 0.926908006337357 NA
"11930" "ENSG00000087116.16" "ADAMTS2" 7.1984101698353 0.482306315719943 0.630575749164409 0.764866578454784 0.444350997239739 NA
"11931" "ENSG00000087128.10" "TMPRSS11E" 18.6321799052188 0.643330967876188 0.461975208754785 1.39256599853103 0.163751070928342 NA
"11932" "ENSG00000087152.15" "ATXN7L3" 23.0838833453394 -0.246986765928549 0.373216583343826 -0.661778647978814 0.508113092123299 NA
"11933" "ENSG00000087237.12" "CETP" 9.50034957680318 0.132943860647265 0.508992994945382 0.261189961291178 0.793946019232411 NA
"11934" "ENSG00000087250.8" "MT3" 11.9801690347479 -0.202786084463101 0.413494558646634 -0.490420200756254 0.623836585001488 NA
"11935" "ENSG00000087258.15" "GNAO1" 15.0277613852411 -0.435382143713614 0.41363955330734 -1.05256409894176 0.292540818463513 NA
"11936" "ENSG00000087301.9" "TXNDC16" 16.516299823728 0.53781493266087 0.423984831130279 1.26847682552024 0.204627721501764 NA
"11937" "ENSG00000087303.18" "NID2" 18.8376602923577 0.0252189913139127 0.46220413376611 0.0545624529759708 0.956487052359919 NA
"11938" "ENSG00000087495.17" "PHACTR3" 20.7546567508313 1.14725459224836 0.404448469542371 2.83659026710242 0.0045598086805379 NA
"11939" "ENSG00000087510.7" "TFAP2C" 24.6071932358742 -0.517902798191545 0.332087171748293 -1.55953870625298 0.118868930860831 NA
"11940" "ENSG00000087586.17" "AURKA" 31.8437285876368 -0.101693633435539 0.340218031274756 -0.298907242083863 0.765010821206851 NA
"11941" "ENSG00000088002.11" "SULT2B1" 5.00256811302782 0.575342838343662 0.603212262271649 0.953798313344904 0.340185743340479 NA
"11942" "ENSG00000088038.19" "CNOT3" 16.5633318794284 -0.348608010689611 0.439293438927514 -0.793565256837659 0.427448565259248 NA
"11943" "ENSG00000088053.11" "GP6" 10.7152700067061 -0.684421698268624 0.492268101425434 -1.39034338460441 0.164424629519665 NA
"11944" "ENSG00000088247.17" "KHSRP" 13.6510808482044 -0.441420262219912 0.507720839218765 -0.869415293055785 0.384620021308506 NA
"11945" "ENSG00000088256.9" "GNA11" 22.2808278797293 0.0170180280659138 0.345308971937416 0.0492834807344598 0.960693383983943 NA
"11946" "ENSG00000088280.19" "ASAP3" 6.59125360987742 0.719384786782246 0.585494574508197 1.2286788265912 0.219192247824163 NA
"11947" "ENSG00000088305.18" "DNMT3B" 8.90371601946631 0.55029321888242 0.573084545135729 0.960230429442289 0.33693925523068 NA
"11948" "ENSG00000088325.16" "TPX2" 11.32209127873 0.20897488436216 0.421125454436892 0.49622952533608 0.619732482079814 NA
"11949" "ENSG00000088340.16" "FER1L4" 6.894643157915 1.05331648028546 0.566581263376768 1.85907397291573 0.0630166538789838 NA
"11950" "ENSG00000088367.22" "EPB41L1" 30.577619681652 -0.249660033211774 0.359826664720283 -0.69383416430756 0.487786214618027 NA
"11951" "ENSG00000088386.17" "SLC15A1" 17.8589386972822 -0.244834547825435 0.432085173931469 -0.566634919679672 0.570962245177762 NA
"11952" "ENSG00000088538.13" "DOCK3" 21.6936795052622 0.802956489983658 0.33603620644145 2.38949397294652 0.016871600683798 NA
"11953" "ENSG00000088543.15" "C3orf18" 10.4995547881548 -0.440996198576906 0.480276431356741 -0.918213282569641 0.358507216119655 NA
"11954" "ENSG00000088726.16" "TMEM40" 15.9416492411898 0.382251829097556 0.592237122060518 0.645437131275427 0.518643947380494 NA
"11955" "ENSG00000088727.12" "KIF9" 27.2918012856089 -0.436024453274934 0.379421821752128 -1.14918127603052 0.250481239952269 NA
"11956" "ENSG00000088808.17" "PPP1R13B" 19.8942675857251 0.251150615929652 0.416502457545381 0.602999121325202 0.546509273747989 NA
"11957" "ENSG00000088899.15" "LZTS3" 8.85313290219505 -0.00582902933977092 0.573248977221991 -0.0101684077449538 0.991886924263222 NA
"11958" "ENSG00000088992.18" "TESC" 14.0195699586661 -0.83858071612168 0.613972199376433 -1.36582848046437 0.171992804912518 NA
"11959" "ENSG00000089101.18" "CFAP61" 10.3256304821465 0.509069262548136 0.436583322077329 1.16603002635535 0.243602305684787 NA
"11960" "ENSG00000089163.4" "SIRT4" 11.6928727206373 0.580061587747407 0.476153807110041 1.21822314362668 0.223139187089033 NA
"11961" "ENSG00000089169.15" "RPH3A" 31.0665034704731 -0.187720533394069 0.374465204952753 -0.501303007358866 0.61615788909664 NA
"11962" "ENSG00000089199.10" "CHGB" 26.366935496964 -0.401306696505394 0.396358203500733 -1.01248490118523 0.311306262358955 NA
"11963" "ENSG00000089225.19" "TBX5" 8.77819527489464 0.18418833997509 0.443508838850568 0.415298014020299 0.677923754884323 NA
"11964" "ENSG00000089356.18" "FXYD3" 4.84093110318377 -0.047409083306328 0.586543039404526 -0.0808279701937286 0.935578763841634 NA
"11965" "ENSG00000089472.16" "HEPH" 27.2559139616391 -0.0651982054654512 0.345936988762953 -0.188468442471548 0.85050945146668 NA
"11966" "ENSG00000089685.15" "BIRC5" 12.547112087671 0.135532767347092 0.501218372626664 0.270406622639997 0.78684744569046 NA
"11967" "ENSG00000089723.10" "OTUB2" 17.6542833033182 0.233774142379334 0.414993319702774 0.563320254279678 0.573216828513097 NA
"11968" "ENSG00000090006.17" "LTBP4" 28.6929387113303 -0.626801296219912 0.426219315178101 -1.4706074405802 0.141397310571486 NA
"11969" "ENSG00000090020.11" "SLC9A1" 31.3718716090514 0.13486969892369 0.337583625075289 0.399514931725765 0.689513823750693 NA
"11970" "ENSG00000090447.12" "TFAP4" 15.8758213700688 -0.22425664943687 0.403953222632945 -0.55515499536104 0.578788648866196 NA
"11971" "ENSG00000090470.15" "PDCD7" 26.4739617749261 0.121563859265212 0.344884436271222 0.352477080669459 0.724480503953104 NA
"11972" "ENSG00000090512.11" "FETUB" 9.23585961980194 0.136351058618877 0.461523971132786 0.295436569165 0.767660401159331 NA
"11973" "ENSG00000090554.13" "FLT3LG" 19.2016831344019 0.989198746430867 0.366993161064736 2.69541465993797 0.00703010835683851 NA
"11974" "ENSG00000090565.16" "RAB11FIP3" 8.16895738577531 0.245886138213377 0.505821461120849 0.486112506315011 0.626887400315823 NA
"11975" "ENSG00000090659.18" "CD209" 16.5579104713248 -0.299382631175257 0.417641794848412 -0.716840687086698 0.47347240329555 NA
"11976" "ENSG00000090661.12" "CERS4" 25.47098119459 -0.473197485834057 0.30396559796706 -1.55674684569185 0.119530601677353 NA
"11977" "ENSG00000090975.12" "PITPNM2" 14.008723906538 -0.437905379225457 0.547124963124938 -0.800375432925474 0.423493310339947 NA
"11978" "ENSG00000091010.6" "POU4F3" 5.36946746429247 1.20639769329246 0.625577457700722 1.92845454778137 0.0537986125653795 NA
"11979" "ENSG00000091106.19" "NLRC4" 29.2852223487572 -0.640920316270266 0.358873281243067 -1.78592375016118 0.0741116049008188 NA
"11980" "ENSG00000091128.13" "LAMB4" 14.3533749067386 0.0969046779651351 0.374283797800051 0.258906953853512 0.795707032687563 NA
"11981" "ENSG00000091136.14" "LAMB1" 17.8191148688104 -0.0388913426998236 0.382156958989085 -0.101767982461192 0.918940839963947 NA
"11982" "ENSG00000091137.12" "SLC26A4" 15.0422301497594 -0.278892127156897 0.413214758545806 -0.67493263826873 0.499718563139573 NA
"11983" "ENSG00000091138.12" "SLC26A3" 8.53069685197303 0.752188807365681 0.667856819023722 1.12627255714067 0.260050169960391 NA
"11984" "ENSG00000091262.15" "ABCC6" 21.4089108391478 -0.158029270154804 0.38708572211839 -0.408253937370675 0.683087252980893 NA
"11985" "ENSG00000091428.18" "RAPGEF4" 25.4256563539333 0.15799027216556 0.321521836593432 0.49138271241384 0.623155789019132 NA
"11986" "ENSG00000091622.16" "PITPNM3" 9.04217471656894 -0.308909094934443 0.563623814074315 -0.548076726392035 0.583639220438227 NA
"11987" "ENSG00000091651.9" "ORC6" 14.2093520552486 -0.0721237801621784 0.319210565043661 -0.225944213821098 0.821244809204164 NA
"11988" "ENSG00000091664.8" "SLC17A6" 12.4904430013754 0.609239115517533 0.370747908639386 1.64327053860773 0.100326971046868 NA
"11989" "ENSG00000091972.18" "CD200" 18.6537324500534 0.226698962442663 0.462446873205729 0.490216229317678 0.623980897726614 NA
"11990" "ENSG00000092051.17" "JPH4" 7.88261554319391 -0.940922241042619 0.559666925412722 -1.68121823591548 0.0927205326642218 NA
"11991" "ENSG00000092096.16" "SLC22A17" 9.84865581348556 0.212242098509792 0.523883898333081 0.405131937028632 0.685380531972497 NA
"11992" "ENSG00000092200.12" "RPGRIP1" 15.7282916492275 -0.677201530267995 0.390008148712252 -1.73637790006187 0.0824970372803672 NA
"11993" "ENSG00000092345.13" "DAZL" 29.2762939565637 0.212879045500758 0.398949232537026 0.53359933580271 0.593618767888128 NA
"11994" "ENSG00000092470.12" "WDR76" 25.6624373932179 -0.0684846466335974 0.314660087535138 -0.217646436095743 0.827704600896723 NA
"11995" "ENSG00000092529.24" "CAPN3" 24.8995235365993 0.287652057494895 0.442412208596285 0.65019014372948 0.515569406864201 NA
"11996" "ENSG00000092607.15" "TBX15" 20.9726303835117 -0.202922780063357 0.415093692103382 -0.48886018728711 0.624940683612853 NA
"11997" "ENSG00000093100.13" "AC016026.1" 14.8607796771145 0.580884410241318 0.44438369155867 1.30716860513912 0.191155455424464 NA
"11998" "ENSG00000093134.14" "VNN3" 25.5131116168495 -0.22906398811401 0.516247094169085 -0.443709980552423 0.657252278682303 NA
"11999" "ENSG00000093217.10" "XYLB" 27.8191629728409 0.00501108497791187 0.288176228545585 0.0173889602317396 0.986126316284224 NA
"12000" "ENSG00000094755.17" "GABRP" 16.5449389422592 -0.148341836100334 0.440763303962323 -0.336556684203943 0.736451113996762 NA
"12001" "ENSG00000094804.11" "CDC6" 32.7890465621059 0.291808603218566 0.319667598931271 0.912850111159704 0.361321378863133 NA
"12002" "ENSG00000095066.11" "HOOK2" 32.3646993775673 0.236072572413733 0.332556150736789 0.709872819644762 0.477783006894983 NA
"12003" "ENSG00000095110.8" "NXPE1" 26.1366719854053 0.103294799089349 0.32180360104135 0.320987082664983 0.748220179915196 NA
"12004" "ENSG00000095370.20" "SH2D3C" 27.8975870831746 -0.452571532029772 0.388761849031547 -1.16413566083499 0.244369038912535 NA
"12005" "ENSG00000095397.14" "WHRN" 19.2424873544572 0.420416981229353 0.377092184610732 1.11489179141526 0.2648967947161 NA
"12006" "ENSG00000095587.9" "TLL2" 15.7489250364655 -0.0144652477377817 0.356595497298369 -0.0405648636827245 0.967642795807033 NA
"12007" "ENSG00000095627.9" "TDRD1" 21.8885915730641 0.252933675154283 0.351128411230059 0.720345227172633 0.471312464737041 NA
"12008" "ENSG00000095777.16" "MYO3A" 12.4539674708532 0.156223453860465 0.458684578376296 0.340590159829403 0.733412138325201 NA
"12009" "ENSG00000095932.6" "SMIM24" 25.2250925672247 -0.348965614111532 0.489741545667802 -0.712550563043798 0.476123912531539 NA
"12010" "ENSG00000096433.11" "ITPR3" 6.20567868427625 -0.247738814675597 0.598797878281083 -0.413726941362516 0.679074094104205 NA
"12011" "ENSG00000096696.14" "DSP" 16.5426528143066 0.644534135561488 0.486678952456208 1.32435177709783 0.18538624209492 NA
"12012" "ENSG00000097007.18" "ABL1" 31.0823675578561 -0.295639548214894 0.314409482735033 -0.94030099106153 0.347063191384263 NA
"12013" "ENSG00000097046.13" "CDC7" 28.7208754578201 0.013083010798471 0.366461275439852 0.0357009367027058 0.971520823648879 NA
"12014" "ENSG00000097096.9" "SYDE2" 32.6932795056296 -0.134328633626749 0.364604303855795 -0.368423060853053 0.712557804815209 NA
"12015" "ENSG00000099251.14" "HSD17B7P2" 24.0516943750617 0.436523678175597 0.406022704341629 1.07512135037726 0.282320401785525 NA
"12016" "ENSG00000099256.19" "PRTFDC1" 14.3330912390608 0.610647233773202 0.417034542655474 1.46426056193067 0.143122768446396 NA
"12017" "ENSG00000099284.14" "H2AFY2" 20.0965194681018 -1.44532249340253 0.384998471280804 -3.75409930484727 0.000173965889821349 NA
"12018" "ENSG00000099330.9" "OCEL1" 14.5426223987865 -0.102463485294182 0.383341854784807 -0.26729010676828 0.789245803411835 NA
"12019" "ENSG00000099365.11" "STX1B" 10.8104936070446 -0.582992956547017 0.561435187329 -1.03839760974117 0.299084981919617 NA
"12020" "ENSG00000099381.18" "SETD1A" 17.6784728553706 -0.601089551600232 0.408456225397119 -1.47161314781242 0.141125373078625 NA
"12021" "ENSG00000099715.14" "PCDH11Y" 16.8835217487165 0.295689227880044 0.420999042413808 0.702351307463083 0.482460103566195 NA
"12022" "ENSG00000099725.14" "PRKY" 31.4421144708143 0.625505303513863 0.386236734597677 1.61948682629947 0.105342558684267 NA
"12023" "ENSG00000099849.15" "RASSF7" 28.8846563801203 -0.204757681629861 0.454743375942527 -0.450270839471754 0.652515162614358 NA
"12024" "ENSG00000099904.15" "ZDHHC8" 6.69541123197207 0.309801635206042 0.574959867512934 0.538823060027007 0.590008950401509 NA
"12025" "ENSG00000099910.17" "KLHL22" 11.0695497544814 -0.390018821596021 0.383108630346415 -1.01803715892111 0.308660297323262 NA
"12026" "ENSG00000099937.11" "SERPIND1" 21.1628186455853 -0.314210844814084 0.418140994732253 -0.751447116576746 0.452383615916121 NA
"12027" "ENSG00000099953.10" "MMP11" 7.80680008395797 0.410300503510799 0.579871751423682 0.707571118102311 0.479211633795276 NA
"12028" "ENSG00000099954.18" "CECR2" 32.107467992174 -0.014817731525792 0.363121798232531 -0.0408065051393672 0.967450153328944 NA
"12029" "ENSG00000099958.14" "DERL3" 7.11689638326376 0.18391567688827 0.627581483181002 0.29305465794826 0.769480373654713 NA
"12030" "ENSG00000099974.8" "DDTL" 9.86433829872911 -0.376893536267614 0.503438445897544 -0.74863876475639 0.454074960911474 NA
"12031" "ENSG00000099991.18" "CABIN1" 24.0185455425836 -0.177792782204251 0.379879972329129 -0.468023573641338 0.639767731791042 NA
"12032" "ENSG00000099998.17" "GGT5" 28.9781020868371 -0.0530924659984763 0.386023706356665 -0.137536801818647 0.890606505485503 NA
"12033" "ENSG00000099999.14" "RNF215" 19.9739259435108 -0.0112621086585764 0.379541322615 -0.0296729446506159 0.976327889458374 NA
"12034" "ENSG00000100003.18" "SEC14L2" 23.1283452898632 -0.219598727490644 0.338679730353641 -0.6483964282756 0.516728579870624 NA
"12035" "ENSG00000100012.11" "SEC14L3" 23.8879926902634 0.378693998164785 0.442901875552729 0.855029113823881 0.392535030391378 NA
"12036" "ENSG00000100027.15" "YPEL1" 17.2785148437652 0.00822508638615636 0.390067423008665 0.0210863197001039 0.983176797767844 NA
"12037" "ENSG00000100031.19" "GGT1" 27.9200591594878 0.0529848763452655 0.369104940529375 0.143549626480951 0.885856120781739 NA
"12038" "ENSG00000100033.16" "PRODH" 7.73059933738108 -0.268449795316497 0.612258086753227 -0.438458553875658 0.661053908385665 NA
"12039" "ENSG00000100068.12" "LRP5L" 15.9641788352711 -0.121516176417073 0.348860010670928 -0.348323604598225 0.727597168604173 NA
"12040" "ENSG00000100084.14" "HIRA" 12.1517849443966 -0.129579462241185 0.500678470600226 -0.258807737600224 0.795783587495564 NA
"12041" "ENSG00000100092.22" "SH3BP1" 10.0133115078425 -0.383418877603863 0.473105114317211 -0.81043063370223 0.417692717447697 NA
"12042" "ENSG00000100105.18" "PATZ1" 16.829687351296 0.406405821135085 0.382282751974106 1.06310268783095 0.287735385685354 NA
"12043" "ENSG00000100116.16" "GCAT" 10.0926128627403 -0.762720605229645 0.415389422450917 -1.83615798575076 0.0663342944261718 NA
"12044" "ENSG00000100122.7" "CRYBB1" 16.070988501029 0.0585101994709351 0.528697351811712 0.110668607040371 0.911879140976293 NA
"12045" "ENSG00000100147.13" "CCDC134" 17.2490955467963 -0.296767769306059 0.492809382471393 -0.602195858808117 0.547043771937735 NA
"12046" "ENSG00000100151.16" "PICK1" 23.0367530405855 -0.106357362491472 0.336862711766851 -0.315729104992434 0.752208133264022 NA
"12047" "ENSG00000100167.20" "SEPT3" 32.03501907178 0.295983800567625 0.330497593379129 0.895570214419347 0.370482349670098 NA
"12048" "ENSG00000100170.9" "SLC5A1" 11.1170418373776 -0.486568589016069 0.541595774033231 -0.898398053206033 0.368973374003149 NA
"12049" "ENSG00000100196.11" "KDELR3" 10.27851754193 0.020128437132383 0.496496810770881 0.0405409192883451 0.967661884966756 NA
"12050" "ENSG00000100206.10" "DMC1" 19.4530017144988 -0.0238679265810145 0.344314082698124 -0.0693202159899473 0.944734734410034 NA
"12051" "ENSG00000100207.18" "TCF20" 20.4830247075105 0.0853518784919762 0.426641959540759 0.200055049868629 0.841437527660961 NA
"12052" "ENSG00000100211.10" "CBY1" 27.8365074501446 -0.245512430604142 0.331842672625347 -0.739845869314486 0.459393522859454 NA
"12053" "ENSG00000100228.12" "RAB36" 20.392776521137 -0.119396911572546 0.422573787724008 -0.282546894864494 0.777524193775291 NA
"12054" "ENSG00000100246.13" "DNAL4" 20.2193910621348 -0.555686399795973 0.316286589211934 -1.7569078764311 0.0789335128936962 NA
"12055" "ENSG00000100249.4" "C22orf31" 5.87528634872306 0.879325207051388 0.645306154965846 1.36264810165638 0.172993441379571 NA
"12056" "ENSG00000100285.9" "NEFH" 13.4123956842287 0.238645855274092 0.414633368152923 0.575558731168195 0.56491348227833 NA
"12057" "ENSG00000100290.3" "BIK" 9.81009655918693 0.116395530789392 0.456058969947778 0.255220351882828 0.798552912920831 NA
"12058" "ENSG00000100294.12" "MCAT" 29.1192421011534 -0.270674979775942 0.325732094639611 -0.830974239966793 0.405988181861221 NA
"12059" "ENSG00000100302.7" "RASD2" 22.2203605004834 0.286100059115178 0.563957623890131 0.507307724899053 0.611938919221143 NA
"12060" "ENSG00000100307.13" "CBX7" 24.4642444305572 0.58311162365578 0.366751266791668 1.58993758564716 0.111848874457267 NA
"12061" "ENSG00000100314.4" "CABP7" 5.12148428464289 0.182903799589345 0.670351616746865 0.272847554954749 0.784970402360049 NA
"12062" "ENSG00000100321.15" "SYNGR1" 32.3102058692917 0.0160092648445383 0.446260230626126 0.0358742808474698 0.97138260357347 NA
"12063" "ENSG00000100324.14" "TAB1" 6.55022642713994 -1.10753105344564 0.47267768534374 -2.34309993424002 0.0191242598950439 NA
"12064" "ENSG00000100344.10" "PNPLA3" 11.0878970260083 0.610648797844911 0.438450453684859 1.39274299459118 0.163697522157217 NA
"12065" "ENSG00000100346.17" "CACNA1I" 8.36675140270708 -0.234506286452749 0.530670945903652 -0.441905267780244 0.658557758555859 NA
"12066" "ENSG00000100379.17" "KCTD17" 10.1692742529844 -0.73602181286727 0.481994795314073 -1.52703269832545 0.126752880703726 NA
"12067" "ENSG00000100425.18" "BRD1" 24.5503519759191 0.469531684665832 0.340154462698525 1.38034844799897 0.167479384677796 NA
"12068" "ENSG00000100429.18" "HDAC10" 10.3353962504152 -0.183550592367617 0.489244397928361 -0.375171577119405 0.707532867108506 NA
